,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1041,Unlabeled 1041,Unlabeled 1041,Unlabeled 1042,Unlabeled 1042,Unlabeled 1042,Unlabeled 1043,Unlabeled 1043,Unlabeled 1043,Unlabeled 1044,Unlabeled 1044,Unlabeled 1044,Unlabeled 1045,Unlabeled 1045,Unlabeled 1045,Unlabeled 1046,Unlabeled 1046,Unlabeled 1046,Unlabeled 1047,Unlabeled 1047,Unlabeled 1047,Unlabeled 1048,Unlabeled 1048,Unlabeled 1048,Unlabeled 1049,Unlabeled 1049,Unlabeled 1049,Unlabeled 1050,Unlabeled 1050,Unlabeled 1050,Unlabeled 1051,Unlabeled 1051,Unlabeled 1051,Unlabeled 1052,Unlabeled 1052,Unlabeled 1052,Unlabeled 1053,Unlabeled 1053,Unlabeled 1053
,ID,"C4310","C4310","C4310","C4380","C4380","C4380","C4390","C4390","C4390","C43A0","C43A0","C43A0","C43B0","C43B0","C43B0","C43C0","C43C0","C43C0","C43D0","C43D0","C43D0","C43E0","C43E0","C43E0","C43F0","C43F0","C43F0","C4400","C4400","C4400","C4410","C4410","C4410","C4350","C4350","C4350","C4420","C4420","C4420"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
126,1.050000,-1.073168,0.049555,0.293822,-0.692906,0.098593,-0.027553,-0.939847,0.066764,0.180706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,1.058333,-1.079529,0.050431,0.290282,-0.699185,0.099006,-0.031364,-0.946317,0.067768,0.176864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,1.066667,-1.085952,0.051157,0.286230,-0.705399,0.099604,-0.035036,-0.952799,0.068303,0.173161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,1.075000,-1.092845,0.052350,0.281855,-0.711095,0.100178,-0.038342,-0.959209,0.069004,0.169228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,1.083333,-1.100103,0.053597,0.276985,-0.716564,0.100711,-0.041299,-0.965735,0.070244,0.164829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,1.091667,-1.107498,0.055094,0.271479,-0.721809,0.101369,-0.043982,-0.972410,0.071239,0.160612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,1.100000,-1.114935,0.056889,0.265912,-0.726845,0.101831,-0.046443,-0.979030,0.072651,0.155980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,1.108333,-1.122823,0.058650,0.260233,-0.731721,0.102180,-0.048935,-0.985809,0.073859,0.151509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,1.116667,-1.130920,0.060726,0.253900,-0.736177,0.102357,-0.050762,-0.992546,0.075492,0.146697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1.125000,-1.139159,0.063163,0.247249,-0.740585,0.102803,-0.052558,-0.999481,0.076979,0.141791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,1.133333,-1.147690,0.065799,0.240408,-0.744840,0.102903,-0.053879,-1.006433,0.078921,0.136760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1.141667,-1.156343,0.068569,0.233115,-0.748922,0.103124,-0.055490,-1.013410,0.080931,0.131408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,1.150000,-1.165072,0.071550,0.225534,-0.752880,0.103181,-0.056166,-1.020341,0.082631,0.126394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,1.158333,-1.173957,0.075016,0.217665,-0.756445,0.103134,-0.057066,-1.027371,0.084848,0.121039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,1.166667,-1.182850,0.078104,0.209250,-0.760200,0.103149,-0.057358,-1.034470,0.087236,0.115370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,1.175000,-1.191475,0.082127,0.200716,-0.763780,0.103163,-0.057671,-1.041584,0.089672,0.109611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,1.183333,-1.200706,0.086109,0.192010,-0.767593,0.103181,-0.057659,-1.048722,0.092414,0.103674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,1.191667,-1.209350,0.090228,0.182955,-0.771035,0.103048,-0.058075,-1.055713,0.095073,0.097984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1.200000,-1.218011,0.094768,0.173732,-0.774543,0.103030,-0.057953,-1.062758,0.097892,0.092053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,1.208333,-1.226718,0.099113,0.164424,-0.778316,0.102807,-0.057514,-1.069359,0.100905,0.086332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1.216667,-1.235171,0.103884,0.154995,-0.781897,0.102572,-0.056848,-1.076184,0.103895,0.080144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1.225000,-1.243344,0.108950,0.145378,-0.785675,0.102290,-0.056232,-1.082880,0.106837,0.074360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,1.233333,-1.251481,0.113956,0.135769,-0.789322,0.101851,-0.055474,-1.089601,0.109925,0.068261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,1.241667,-1.259402,0.119157,0.125927,-0.793198,0.101499,-0.055094,-1.095767,0.113160,0.062196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,1.250000,-1.267125,0.124278,0.116135,-0.797108,0.101074,-0.054206,-1.102348,0.116435,0.056086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,1.258333,-1.274626,0.129876,0.106248,-0.801033,0.100179,-0.052845,-1.108642,0.119636,0.050144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,1.266667,-1.281660,0.135264,0.096205,-0.804894,0.099593,-0.051787,-1.114360,0.122959,0.044082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1.275000,-1.288701,0.141155,0.086201,-0.808938,0.099148,-0.050695,-1.120540,0.126445,0.038015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1.283333,-1.295329,0.147004,0.076431,-0.813418,0.098846,-0.049303,-1.126063,0.130153,0.031936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,1.291667,-1.301751,0.152821,0.066361,-0.817531,0.098326,-0.047761,-1.131562,0.133773,0.026183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,1.300000,-1.307543,0.158281,0.056707,-0.821541,0.097778,-0.046521,-1.137031,0.137237,0.020121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,1.308333,-1.313170,0.164010,0.046939,-0.826008,0.097121,-0.044974,-1.142125,0.140828,0.014358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1.316667,-1.318771,0.169986,0.037231,-0.830419,0.096725,-0.043775,-1.147327,0.144432,0.008530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,1.325000,-1.323871,0.175848,0.027643,-0.834727,0.096435,-0.042519,-1.152123,0.148417,0.002844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,1.333333,-1.328629,0.181715,0.018008,-0.839503,0.096055,-0.041235,-1.156855,0.151888,-0.002941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,1.341667,-1.333275,0.187608,0.008564,-0.843871,0.095683,-0.039820,-1.161301,0.155526,-0.008641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1.350000,-1.337594,0.193478,-0.000889,-0.848238,0.095440,-0.038704,-1.165684,0.159257,-0.014422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,1.358333,-1.341453,0.199176,-0.010126,-0.852814,0.095151,-0.037583,-1.169904,0.162740,-0.019826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,1.366667,-1.345196,0.204694,-0.019379,-0.857109,0.094985,-0.036489,-1.173733,0.166250,-0.025608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1.375000,-1.348468,0.210334,-0.028420,-0.861690,0.094889,-0.035588,-1.177520,0.169956,-0.031120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1.383333,-1.351747,0.216137,-0.037639,-0.865979,0.094848,-0.034521,-1.181097,0.173573,-0.036619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1.391667,-1.354540,0.221675,-0.046468,-0.870487,0.095074,-0.033395,-1.184503,0.177125,-0.042000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1.400000,-1.357232,0.226807,-0.055261,-0.874993,0.094944,-0.032552,-1.187799,0.180626,-0.047468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,1.408333,-1.359429,0.232310,-0.064043,-0.879290,0.095230,-0.031825,-1.190954,0.184281,-0.052701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1.416667,-1.361877,0.237498,-0.072529,-0.883512,0.095379,-0.031079,-1.193750,0.187566,-0.058142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,1.425000,-1.363695,0.242629,-0.081033,-0.887991,0.095535,-0.030486,-1.196618,0.191180,-0.063326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,1.433333,-1.365382,0.247661,-0.089090,-0.892178,0.095682,-0.029872,-1.199282,0.194461,-0.068561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,1.441667,-1.367111,0.252479,-0.097397,-0.896373,0.096043,-0.029434,-1.201741,0.197658,-0.073579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,1.450000,-1.368373,0.257170,-0.105132,-0.900607,0.096295,-0.029070,-1.204204,0.200834,-0.078670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,1.458333,-1.369527,0.262101,-0.112945,-0.904501,0.096597,-0.028888,-1.206164,0.204100,-0.083688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,1.466667,-1.370659,0.266688,-0.120503,-0.908347,0.097231,-0.028778,-1.208412,0.207205,-0.088370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,1.475000,-1.371431,0.271292,-0.128020,-0.912416,0.097903,-0.028614,-1.210316,0.210386,-0.093121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,1.483333,-1.372301,0.275535,-0.135017,-0.916323,0.098329,-0.028838,-1.212205,0.213358,-0.097872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,1.491667,-1.372861,0.279960,-0.142014,-0.920121,0.099064,-0.028928,-1.213718,0.216522,-0.102309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,1.500000,-1.373405,0.284380,-0.148803,-0.923687,0.099756,-0.029138,-1.215405,0.219560,-0.106686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,1.508333,-1.373771,0.288336,-0.155213,-0.926974,0.100483,-0.029480,-1.216942,0.222467,-0.111106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,1.516667,-1.374082,0.292411,-0.161594,-0.930655,0.101421,-0.029730,-1.218263,0.225392,-0.115329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,1.525000,-1.374250,0.296258,-0.167858,-0.934134,0.101966,-0.029934,-1.219688,0.228280,-0.119429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,1.533333,-1.374590,0.300117,-0.173843,-0.937429,0.102670,-0.030478,-1.221032,0.231172,-0.123576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,1.541667,-1.374825,0.303787,-0.179479,-0.940509,0.103616,-0.030986,-1.222429,0.233680,-0.127466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,1.550000,-1.374913,0.307497,-0.185318,-0.943958,0.104597,-0.031406,-1.223551,0.236326,-0.131369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,1.558333,-1.374947,0.311037,-0.190693,-0.946947,0.105469,-0.032201,-1.224499,0.238943,-0.135133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,1.566667,-1.375376,0.314301,-0.195676,-0.949925,0.106522,-0.032480,-1.225731,0.241691,-0.138388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,1.575000,-1.374572,0.317861,-0.200881,-0.952697,0.107339,-0.033231,-1.226549,0.244225,-0.142045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,1.583333,-1.374389,0.321017,-0.205682,-0.955290,0.108300,-0.033835,-1.227519,0.246502,-0.145239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,1.591667,-1.374283,0.324197,-0.210007,-0.957860,0.109288,-0.034460,-1.228286,0.248845,-0.148514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,1.600000,-1.374226,0.327238,-0.214323,-0.960563,0.110402,-0.035233,-1.229120,0.251291,-0.151518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,1.608333,-1.374138,0.330214,-0.218547,-0.962758,0.111537,-0.035944,-1.229663,0.253366,-0.154496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,1.616667,-1.373747,0.333006,-0.222626,-0.964997,0.112221,-0.036064,-1.230306,0.255572,-0.157188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,1.625000,-1.373403,0.335760,-0.226449,-0.967157,0.113496,-0.036715,-1.230824,0.257866,-0.160043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,1.633333,-1.372898,0.338299,-0.230176,-0.969351,0.114641,-0.037236,-1.231558,0.259791,-0.162489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,1.641667,-1.372537,0.341013,-0.234129,-0.971377,0.115480,-0.037834,-1.231899,0.261867,-0.165113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,1.650000,-1.372205,0.343369,-0.237318,-0.973298,0.116360,-0.037958,-1.232481,0.263746,-0.167429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,1.658333,-1.371774,0.345418,-0.240699,-0.975354,0.117318,-0.038298,-1.232849,0.265669,-0.169798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1.666667,-1.371517,0.347870,-0.244327,-0.977174,0.117897,-0.038712,-1.233185,0.267207,-0.172026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,1.675000,-1.370785,0.349893,-0.247610,-0.979145,0.118701,-0.038661,-1.233497,0.268965,-0.174180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,1.683333,-1.370314,0.351859,-0.250382,-0.980768,0.119320,-0.038999,-1.233766,0.270395,-0.176340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,1.691667,-1.369779,0.353901,-0.253516,-0.982505,0.120112,-0.039203,-1.234012,0.271895,-0.178219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,1.700000,-1.369095,0.355595,-0.256601,-0.984161,0.120706,-0.039151,-1.234155,0.273188,-0.180155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,1.708333,-1.368328,0.357371,-0.259272,-0.985730,0.121376,-0.039036,-1.234151,0.274631,-0.181922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,1.716667,-1.367477,0.358700,-0.261921,-0.987438,0.121777,-0.038826,-1.234195,0.275864,-0.183774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,1.725000,-1.366377,0.360257,-0.264721,-0.988993,0.122173,-0.038408,-1.234177,0.276848,-0.185299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,1.733333,-1.365349,0.361872,-0.267484,-0.990488,0.122861,-0.038020,-1.233891,0.278054,-0.187032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,1.741667,-1.364565,0.363069,-0.270113,-0.991930,0.123124,-0.037710,-1.233826,0.279039,-0.188678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,1.750000,-1.363145,0.363991,-0.272863,-0.993691,0.123359,-0.036830,-1.233609,0.279687,-0.189963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,1.758333,-1.362182,0.365324,-0.275697,-0.995041,0.123572,-0.036235,-1.233308,0.280546,-0.191674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,1.766667,-1.360784,0.366036,-0.277916,-0.996598,0.123734,-0.035352,-1.233027,0.281104,-0.192937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,1.775000,-1.359288,0.367058,-0.280517,-0.997884,0.123824,-0.034563,-1.232578,0.281803,-0.194344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,1.783333,-1.357477,0.367606,-0.283130,-0.999259,0.123800,-0.033457,-1.231976,0.282407,-0.195687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,1.791667,-1.355909,0.368126,-0.285557,-1.000404,0.123838,-0.032297,-1.231211,0.282694,-0.196796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,1.800000,-1.354094,0.368897,-0.288323,-1.001662,0.123949,-0.031138,-1.230392,0.282816,-0.198019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,1.808333,-1.351900,0.369346,-0.290464,-1.002685,0.124012,-0.029693,-1.229532,0.283089,-0.198976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,1.816667,-1.350280,0.369325,-0.292793,-1.003892,0.123977,-0.028245,-1.228650,0.283287,-0.200031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,1.825000,-1.348023,0.369402,-0.295214,-1.004855,0.123880,-0.026732,-1.227526,0.283326,-0.201043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,1.833333,-1.345422,0.369552,-0.297584,-1.005879,0.123596,-0.024865,-1.226443,0.283171,-0.201830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,1.841667,-1.343257,0.369503,-0.299773,-1.006770,0.123336,-0.023022,-1.225188,0.283102,-0.202616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,1.850000,-1.340765,0.369069,-0.301950,-1.007661,0.123199,-0.021305,-1.223900,0.282842,-0.203399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,1.858333,-1.338052,0.368632,-0.303863,-1.008426,0.122851,-0.019123,-1.222543,0.282709,-0.203925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,1.866667,-1.335351,0.368197,-0.305665,-1.009155,0.122552,-0.017265,-1.220951,0.282314,-0.204593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,1.875000,-1.332907,0.367685,-0.307386,-1.009707,0.122074,-0.015105,-1.219640,0.281662,-0.204920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,1.883333,-1.330144,0.367007,-0.308991,-1.010262,0.121774,-0.013200,-1.218009,0.280995,-0.205271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,1.891667,-1.327405,0.366298,-0.310476,-1.010588,0.121422,-0.010777,-1.216242,0.280411,-0.205459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,1.900000,-1.324561,0.365384,-0.311868,-1.010933,0.121034,-0.008802,-1.214512,0.279784,-0.205664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,1.908333,-1.321838,0.364466,-0.313205,-1.011023,0.120457,-0.006565,-1.212917,0.278977,-0.205508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,1.916667,-1.318875,0.363493,-0.314201,-1.011124,0.119728,-0.004394,-1.210872,0.278046,-0.205771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1.925000,-1.315874,0.362161,-0.315269,-1.011004,0.119306,-0.002168,-1.209031,0.277160,-0.205410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,1.933333,-1.312773,0.361042,-0.316145,-1.010915,0.118657,-0.000083,-1.207020,0.276081,-0.205154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1.941667,-1.310446,0.359968,-0.316601,-1.010447,0.118078,0.002125,-1.205118,0.275089,-0.205001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,1.950000,-1.307621,0.358379,-0.317198,-1.009831,0.117361,0.004382,-1.203040,0.273964,-0.204547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,1.958333,-1.304887,0.356885,-0.317391,-1.009382,0.116545,0.006381,-1.201076,0.272728,-0.203924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,1.966667,-1.302037,0.355230,-0.317646,-1.008280,0.115701,0.008278,-1.199212,0.271225,-0.203115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,1.975000,-1.299590,0.353667,-0.317376,-1.007063,0.115089,0.010413,-1.196753,0.270065,-0.202475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,1.983333,-1.297100,0.351885,-0.317237,-1.005817,0.113981,0.012412,-1.194839,0.268665,-0.201636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,1.991667,-1.294541,0.350296,-0.316648,-1.004081,0.113093,0.014254,-1.192750,0.267019,-0.200615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2.000000,-1.292119,0.348324,-0.316016,-1.002529,0.112282,0.016326,-1.190482,0.265657,-0.199503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2.008333,-1.289955,0.346420,-0.315096,-1.000498,0.111098,0.018104,-1.188560,0.263899,-0.198245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2.016667,-1.287547,0.344459,-0.314086,-0.998690,0.110050,0.019892,-1.186512,0.262319,-0.196991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2.025000,-1.285873,0.342601,-0.312965,-0.996378,0.109224,0.021407,-1.184428,0.260641,-0.195470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2.033333,-1.283808,0.340270,-0.311499,-0.994026,0.107901,0.023227,-1.182163,0.259066,-0.193943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2.041667,-1.282032,0.338061,-0.309644,-0.991424,0.106872,0.024855,-1.180117,0.257042,-0.192255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,2.050000,-1.280042,0.336059,-0.308046,-0.988764,0.105660,0.026457,-1.177860,0.255483,-0.190609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2.058333,-1.278522,0.333836,-0.306009,-0.985645,0.104291,0.028146,-1.175791,0.253617,-0.188815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,2.066667,-1.277065,0.331750,-0.303983,-0.982562,0.103172,0.029476,-1.173871,0.251668,-0.186900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,2.075000,-1.275616,0.329242,-0.301524,-0.979046,0.101787,0.030502,-1.171612,0.249744,-0.184849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,2.083333,-1.274767,0.326855,-0.298695,-0.975371,0.100710,0.031912,-1.169933,0.247622,-0.182751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,2.091667,-1.273767,0.324509,-0.295906,-0.971663,0.099133,0.032796,-1.167720,0.245539,-0.180596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,2.100000,-1.272931,0.322111,-0.292883,-0.967722,0.097891,0.033532,-1.165848,0.243529,-0.178369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,2.108333,-1.272041,0.319436,-0.289595,-0.963271,0.096621,0.034317,-1.163785,0.241413,-0.176133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,2.116667,-1.271216,0.316899,-0.286244,-0.958840,0.095253,0.035007,-1.161755,0.239278,-0.173750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,2.125000,-1.270554,0.314451,-0.282716,-0.954168,0.094027,0.035498,-1.159645,0.237028,-0.171140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,2.133333,-1.270117,0.311821,-0.278912,-0.949310,0.092593,0.035688,-1.157785,0.235115,-0.168541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,2.141667,-1.269659,0.309055,-0.274941,-0.944502,0.091568,0.036041,-1.155710,0.232892,-0.165807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,2.150000,-1.269374,0.306455,-0.270829,-0.939386,0.090412,0.036107,-1.153690,0.230624,-0.163207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,2.158333,-1.269312,0.303809,-0.266710,-0.933790,0.088824,0.036122,-1.151887,0.228444,-0.160612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,2.166667,-1.269318,0.300904,-0.262185,-0.928645,0.087853,0.035549,-1.149717,0.226264,-0.157836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,2.175000,-1.269221,0.297948,-0.257538,-0.923106,0.086739,0.035293,-1.147924,0.223788,-0.154900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,2.183333,-1.269200,0.295179,-0.253019,-0.917336,0.085638,0.034430,-1.145734,0.221866,-0.152319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,2.191667,-1.269117,0.292654,-0.248096,-0.911890,0.084860,0.033766,-1.143872,0.219582,-0.149397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,2.200000,-1.269044,0.289671,-0.243175,-0.906283,0.083965,0.032828,-1.141871,0.217496,-0.146531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2.208333,-1.268947,0.286654,-0.238195,-0.900560,0.083070,0.031573,-1.139964,0.215396,-0.143540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2.216667,-1.269060,0.283644,-0.233144,-0.895094,0.082299,0.030521,-1.137865,0.212857,-0.140764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,2.225000,-1.268991,0.280623,-0.228211,-0.889281,0.081465,0.029409,-1.135973,0.210961,-0.138188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2.233333,-1.269022,0.277721,-0.223336,-0.883694,0.081120,0.027897,-1.133765,0.208740,-0.135158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,2.241667,-1.268844,0.274979,-0.218375,-0.878268,0.080414,0.026659,-1.132133,0.206734,-0.132376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,2.250000,-1.268683,0.272189,-0.213249,-0.872791,0.079990,0.025146,-1.129868,0.204777,-0.129592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,2.258333,-1.268506,0.269169,-0.208226,-0.867652,0.079639,0.023557,-1.128108,0.202673,-0.127064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,2.266667,-1.268282,0.266150,-0.203247,-0.862563,0.079210,0.021944,-1.126022,0.200367,-0.124277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2.275000,-1.268001,0.263150,-0.198199,-0.857349,0.079086,0.020228,-1.124223,0.198795,-0.121618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2.283333,-1.267947,0.260293,-0.193308,-0.852803,0.078958,0.018890,-1.122268,0.196522,-0.118943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
